2024-08-26,Keyboard,544.19,Chennai,CUST00769,5
2024-06-28,Headphones,4629.16,Bangalore,CUST00690,3
2024-09-29,Laptop,2812.43,Hyderabad,CUST00636,5
2024-08-03,Webcam,2439.64,Ahmedabad,CUST00182,1
2024-01-22,Printer,1473.7,Bangalore,CUST00746,4
2024-01-06,Laptop,3538.62,Ahmedabad,CUST00744,5
2024-04-01,Webcam,550.18,Bangalore,CUST00558,1
2024-12-28,Monitor,3971.05,Bangalore,CUST00496,3
2024-06-27,Keyboard,3141.59,Bangalore,CUST00841,3
2024-03-15,Webcam,3891.8,Ahmedabad,CUST00841,4
2024-03-14,Monitor,3201.62,Delhi,CUST00963,2
2024-07-13,Laptop,4448.04,Chennai,CUST00839,1
2024-07-14,Monitor,3410.88,Ahmedabad,CUST00636,1
2024-12-20,Webcam,4544.51,Kolkata,CUST00810,4
2024-07-30,Mouse,365.18,Bangalore,CUST00024,2
2024-05-21,Laptop,3833.71,Pune,CUST00824,3
2024-12-03,Webcam,4901.81,Hyderabad,CUST00838,4
2024-02-01,Keyboard,4117.41,Hyderabad,CUST00513,1
2024-09-18,Mouse,4340.05,Kolkata,CUST00033,5
2024-05-30,Webcam,1649.2,Hyderabad,CUST00943,2
2024-04-05,Printer,2328.31,Mumbai,CUST00090,3
2024-06-16,Monitor,1115.04,Pune,CUST00039,3
2024-02-03,Monitor,3472.72,Ahmedabad,CUST00118,3
2024-05-20,Monitor,1332.4,Pune,CUST00418,1
2024-07-24,Laptop,3659.56,Chennai,CUST00977,3
2024-03-01,Headphones,2702.13,Hyderabad,CUST00964,5
2024-01-03,Printer,2250.47,Pune,CUST00831,4
2024-07-18,Scanner,2356.01,Bangalore,CUST00461,4
2024-08-19,Headphones,4847.4,Bangalore,CUST00134,1
2024-04-26,Laptop,1173.06,Ahmedabad,CUST00877,3
2024-08-28,Webcam,3683.76,Hyderabad,CUST00711,5
2024-01-10,Webcam,1658.71,Bangalore,CUST00666,2
2024-09-22,Laptop,3811.02,Mumbai,CUST00400,5
2024-10-02,Mouse,2229.01,Kolkata,CUST00752,3
2024-06-21,Headphones,4085.24,Hyderabad,CUST00591,5
2024-06-27,Monitor,350.12,Hyderabad,CUST00162,3
2024-03-07,Mouse,2176.69,Hyderabad,CUST00155,2
2024-08-03,Laptop,4787.01,Bangalore,CUST00494,2
2024-05-07,Keyboard,4902.38,Chennai,CUST00653,4
2024-11-29,Mouse,2389.49,Ahmedabad,CUST00405,4
2024-05-26,Monitor,4297.55,Ahmedabad,CUST00701,2
2024-04-18,Scanner,1526.98,Pune,CUST00395,2
2024-12-02,Keyboard,1883.84,Delhi,CUST00794,4
2024-04-12,Printer,321.42,Chennai,CUST00517,4
2024-04-11,Monitor,3237.11,Pune,CUST00992,1
2024-09-20,Monitor,1676.92,Mumbai,CUST00991,2
2024-07-16,Headphones,392.5,Mumbai,CUST00122,5
2024-12-17,Scanner,2136.3,Mumbai,CUST00080,5
2024-07-16,Webcam,3525.58,Hyderabad,CUST00357,4
2024-01-26,Mouse,4188.87,Kolkata,CUST00192,5
2024-08-14,Webcam,823.69,Mumbai,CUST00905,2
2024-09-18,Keyboard,1792.75,Hyderabad,CUST00121,4
2024-04-23,Printer,179.35,Mumbai,CUST00255,2
2024-06-12,Laptop,3275.33,Chennai,CUST00730,2
2024-11-02,Webcam,2433.79,Delhi,CUST00210,2
2024-12-19,Scanner,4160.72,Kolkata,CUST00249,2
2024-01-02,Monitor,2992.63,Ahmedabad,CUST00691,3
2024-09-19,Printer,3838.83,Chennai,CUST00261,1
2024-11-16,Keyboard,478.47,Mumbai,CUST00095,4
2024-04-22,Laptop,3165.88,Mumbai,CUST00407,5
2024-07-01,Webcam,3133.98,Mumbai,CUST00067,2
2024-04-26,Keyboard,1210.97,Mumbai,CUST00127,1
2024-05-06,Scanner,3329.52,Kolkata,CUST00516,1
2024-07-03,Mouse,4569.83,Pune,CUST00658,3
2024-04-09,Mouse,3323.07,Kolkata,CUST00929,1
2024-04-16,Scanner,4067.31,Hyderabad,CUST00269,1
2024-11-21,Monitor,248.09,Delhi,CUST00465,5
2024-12-13,Keyboard,4150.82,Chennai,CUST00104,5
2024-08-27,Webcam,4074.54,Chennai,CUST00731,3
2024-07-26,Scanner,4317.52,Hyderabad,CUST00298,1
2024-11-18,Laptop,4568.32,Hyderabad,CUST00882,3
2024-09-29,Monitor,1236.0,Bangalore,CUST00587,5
2024-10-26,Keyboard,3133.74,Pune,CUST00199,5
2024-07-03,Keyboard,2599.47,Delhi,CUST00339,3
2024-08-17,Mouse,3147.62,Chennai,CUST00373,3
2024-04-03,Headphones,3380.95,Chennai,CUST00161,1
2024-04-25,Printer,3016.97,Pune,CUST00093,4
2024-10-26,Monitor,1518.65,Kolkata,CUST00611,3
2024-05-09,Printer,2450.23,Pune,CUST00601,4
2024-02-06,Monitor,4476.85,Ahmedabad,CUST00688,2
2024-02-14,Webcam,552.81,Mumbai,CUST00795,5
2024-05-11,Webcam,3555.0,Kolkata,CUST00442,3
2024-06-13,Webcam,3628.25,Ahmedabad,CUST00451,1
2024-05-05,Headphones,125.32,Kolkata,CUST00433,2
2024-07-16,Headphones,1629.63,Bangalore,CUST00891,1
2024-02-14,Laptop,554.75,Kolkata,CUST00795,3
2024-08-22,Headphones,1245.88,Chennai,CUST00361,3
2024-07-01,Laptop,312.89,Kolkata,CUST00727,5
2024-12-20,Printer,4287.73,Delhi,CUST00894,5
2024-04-05,Keyboard,1998.03,Hyderabad,CUST00009,2
2024-04-09,Printer,2570.53,Ahmedabad,CUST00981,1
2024-10-24,Headphones,1580.29,Mumbai,CUST00322,2
2024-02-26,Laptop,2023.31,Mumbai,CUST00819,2
2024-10-13,Webcam,3510.1,Mumbai,CUST00948,3
2024-01-10,Headphones,4349.81,Delhi,CUST00561,5
2024-02-19,Monitor,133.83,Pune,CUST00323,5
2024-05-20,Monitor,646.67,Bangalore,CUST00166,4
2024-05-06,Headphones,1949.19,Hyderabad,CUST00857,5
2024-04-03,Webcam,4955.58,Chennai,CUST00670,3
2024-11-02,Headphones,809.88,Hyderabad,CUST00905,1
2024-10-28,Headphones,634.36,Mumbai,CUST00418,1
2024-04-18,Mouse,3661.14,Kolkata,CUST00048,2
2024-07-18,Monitor,1684.26,Mumbai,CUST00512,5
2024-09-16,Webcam,4059.25,Hyderabad,CUST00943,5
2024-08-10,Printer,4714.35,Bangalore,CUST00746,1
2024-09-25,Laptop,4964.09,Mumbai,CUST00540,3
2024-07-24,Headphones,860.58,Kolkata,CUST00410,1
2024-05-07,Webcam,2264.98,Bangalore,CUST00413,3
2024-11-10,Monitor,2012.35,Ahmedabad,CUST00681,5
2024-10-12,Mouse,4516.73,Delhi,CUST00815,2
2024-07-29,Scanner,2385.93,Bangalore,CUST00598,4
2024-03-01,Scanner,853.89,Mumbai,CUST00691,2
2024-07-13,Keyboard,695.1,Bangalore,CUST00383,5
2024-06-09,Mouse,1766.73,Kolkata,CUST00764,3
2024-10-29,Keyboard,3659.98,Hyderabad,CUST00555,2
2024-06-29,Printer,3190.88,Kolkata,CUST00460,1
2024-06-12,Keyboard,3717.13,Kolkata,CUST00101,1
2024-07-07,Scanner,2298.21,Ahmedabad,CUST00863,3
2024-02-22,Monitor,4987.69,Ahmedabad,CUST00416,1
2024-01-07,Monitor,4144.89,Bangalore,CUST00734,4
2024-05-16,Keyboard,4995.98,Ahmedabad,CUST00864,3
2024-01-17,Laptop,3066.46,Kolkata,CUST00601,1
2024-04-13,Webcam,514.07,Bangalore,CUST00102,2
2024-12-01,Keyboard,2942.03,Delhi,CUST00870,5
2024-05-02,Keyboard,2505.57,Kolkata,CUST00212,1
2024-03-22,Monitor,1106.28,Ahmedabad,CUST00102,3
2024-10-28,Webcam,1294.72,Chennai,CUST00949,5
2024-07-13,Headphones,3145.1,Bangalore,CUST00018,1
2024-02-24,Mouse,409.96,Hyderabad,CUST00069,3
2024-01-24,Webcam,332.26,Chennai,CUST00316,4
2024-01-17,Headphones,1403.62,Pune,CUST00420,1
2024-05-28,Webcam,1191.08,Bangalore,CUST00697,2
2024-09-23,Laptop,2404.8,Pune,CUST00027,1
2024-01-17,Printer,1479.88,Mumbai,CUST00854,4
2024-09-25,Mouse,2254.41,Ahmedabad,CUST00976,2
2024-03-15,Laptop,295.87,Bangalore,CUST00883,2
2024-09-18,Keyboard,3087.24,Ahmedabad,CUST00108,4
2024-06-18,Mouse,1740.06,Hyderabad,CUST00372,4
2024-08-04,Keyboard,229.81,Chennai,CUST00351,3
2024-12-24,Mouse,4685.97,Chennai,CUST00541,5
2024-11-24,Monitor,1342.77,Kolkata,CUST00548,2
2024-10-13,Monitor,3686.96,Hyderabad,CUST00204,4
2024-10-10,Laptop,2862.92,Mumbai,CUST00948,2
2024-02-01,Headphones,2172.1,Ahmedabad,CUST00562,1
2024-10-31,Printer,2452.92,Kolkata,CUST00506,3
2024-08-01,Headphones,3472.07,Bangalore,CUST00416,2
2024-09-19,Headphones,4785.43,Hyderabad,CUST00012,1
2024-10-23,Webcam,640.12,Kolkata,CUST00598,4
2024-07-17,Keyboard,3827.68,Chennai,CUST00736,2
2024-10-26,Scanner,4176.98,Mumbai,CUST00168,2
2024-01-17,Keyboard,3183.28,Hyderabad,CUST00780,3
2024-05-07,Webcam,490.08,Pune,CUST00931,1
2024-10-23,Webcam,2472.57,Hyderabad,CUST00783,2
2024-05-30,Mouse,529.09,Kolkata,CUST00210,1
2024-09-17,Monitor,2387.28,Mumbai,CUST00603,3
2024-11-21,Mouse,4903.92,Chennai,CUST00645,3
2024-05-11,Scanner,1803.1,Bangalore,CUST00383,4
2024-11-21,Scanner,133.83,Delhi,CUST00801,4
2024-08-09,Mouse,3519.08,Delhi,CUST00952,2
2024-05-11,Webcam,1786.7,Delhi,CUST00128,2
2024-07-14,Mouse,3779.71,Chennai,CUST00291,4
2024-12-12,Webcam,2726.17,Delhi,CUST00116,4
2024-04-18,Webcam,529.42,Delhi,CUST00954,5
2024-09-02,Printer,3105.81,Delhi,CUST00166,2
2024-05-21,Headphones,4679.15,Ahmedabad,CUST00555,5
2024-07-05,Webcam,1492.82,Kolkata,CUST00276,2
2024-06-12,Webcam,163.66,Kolkata,CUST00505,3
2024-02-10,Webcam,2107.88,Mumbai,CUST00030,5
2024-09-22,Scanner,2825.22,Bangalore,CUST00644,1
2024-12-06,Mouse,2264.92,Hyderabad,CUST00756,5
2024-11-06,Monitor,4454.4,Hyderabad,CUST00808,4
2024-04-16,Webcam,4358.96,Mumbai,CUST00268,5
2024-03-21,Scanner,4529.89,Pune,CUST00083,4
2024-11-06,Printer,624.75,Ahmedabad,CUST00671,1
2024-11-12,Keyboard,1986.83,Pune,CUST00350,5
2024-12-04,Webcam,855.0,Delhi,CUST00048,4
2024-01-06,Printer,1472.28,Hyderabad,CUST00568,5
2024-12-06,Monitor,3057.44,Bangalore,CUST00782,2
2024-06-28,Monitor,3230.55,Ahmedabad,CUST00896,2
2024-08-22,Scanner,3319.96,Mumbai,CUST00198,2
2024-05-25,Webcam,4501.63,Chennai,CUST00656,5
2024-10-07,Keyboard,611.18,Hyderabad,CUST00753,1
2024-07-05,Laptop,353.6,Ahmedabad,CUST00924,1
2024-07-14,Mouse,1933.0,Hyderabad,CUST00312,4
2024-03-31,Scanner,2620.1,Bangalore,CUST00078,2
2024-05-25,Keyboard,222.77,Bangalore,CUST00375,1
2024-08-22,Monitor,1657.31,Chennai,CUST00760,3
2024-12-18,Printer,3822.65,Chennai,CUST00129,4
2024-12-08,Webcam,216.82,Hyderabad,CUST00221,3
2024-03-20,Scanner,1471.38,Mumbai,CUST00379,1
2024-11-03,Headphones,2207.52,Ahmedabad,CUST00551,4
2024-05-09,Keyboard,2722.61,Delhi,CUST00242,3
2024-03-30,Keyboard,1873.65,Mumbai,CUST00301,5
2024-03-08,Webcam,2419.23,Kolkata,CUST00649,2
2024-07-10,Keyboard,599.79,Chennai,CUST00102,3
2024-05-09,Laptop,1904.9,Mumbai,CUST00114,4
2024-12-06,Monitor,4487.39,Bangalore,CUST00580,3
2024-09-13,Keyboard,3823.83,Hyderabad,CUST00882,5
2024-11-24,Mouse,2406.96,Mumbai,CUST00059,2
2024-11-18,Printer,2410.19,Ahmedabad,CUST00442,5
2024-06-13,Printer,2415.26,Kolkata,CUST00497,3
2024-03-13,Monitor,2894.06,Ahmedabad,CUST00566,3
2024-12-22,Laptop,4518.01,Bangalore,CUST00969,5
2024-04-22,Printer,4324.82,Chennai,CUST00252,5
2024-04-03,Printer,1039.75,Kolkata,CUST00978,1
2024-05-11,Scanner,2929.2,Mumbai,CUST00607,3
2024-11-30,Laptop,693.61,Hyderabad,CUST00948,3
2024-08-24,Headphones,1259.52,Bangalore,CUST00905,1
2024-05-15,Headphones,1142.67,Chennai,CUST00692,1
2024-05-02,Laptop,4501.05,Bangalore,CUST00038,2
2024-07-22,Scanner,157.43,Chennai,CUST00065,2
2024-03-18,Webcam,3006.12,Chennai,CUST00860,5
2024-11-21,Keyboard,723.36,Delhi,CUST00399,4
2024-04-24,Monitor,1055.4,Kolkata,CUST00753,5
2024-06-02,Webcam,1629.16,Mumbai,CUST00259,2
2024-05-08,Headphones,1379.13,Ahmedabad,CUST00516,1
2024-07-12,Keyboard,3922.57,Pune,CUST00062,3
2024-05-10,Laptop,331.77,Bangalore,CUST00064,2
2024-03-13,Keyboard,1370.0,Delhi,CUST00498,5
2024-01-18,Printer,396.29,Ahmedabad,CUST00416,3
2024-02-07,Webcam,1744.52,Ahmedabad,CUST00473,5
2024-08-17,Headphones,4954.23,Mumbai,CUST00668,1
2024-08-29,Printer,3632.92,Mumbai,CUST00365,5
2024-09-21,Printer,2184.61,Hyderabad,CUST00224,5
2024-01-03,Headphones,4084.59,Ahmedabad,CUST00068,1
2024-07-02,Monitor,1561.0,Kolkata,CUST00226,2
2024-02-01,Monitor,3668.3,Ahmedabad,CUST00605,5
2024-04-30,Scanner,2298.15,Mumbai,CUST00672,5
2024-06-24,Laptop,4438.26,Hyderabad,CUST00939,5
2024-11-24,Scanner,2440.89,Mumbai,CUST00559,4
2024-02-11,Keyboard,859.98,Mumbai,CUST00130,2
2024-05-26,Mouse,311.03,Bangalore,CUST00215,5
2024-01-17,Laptop,2850.29,Bangalore,CUST00019,3
2024-06-10,Scanner,2623.34,Pune,CUST00009,2
2024-02-04,Printer,2198.07,Bangalore,CUST00536,5
2024-03-31,Printer,2079.07,Mumbai,CUST00559,3
2024-05-26,Printer,4162.44,Kolkata,CUST00130,4
2024-11-12,Mouse,4956.19,Ahmedabad,CUST00167,2
2024-11-23,Printer,4455.26,Chennai,CUST00611,3
2024-04-29,Mouse,4357.17,Delhi,CUST00647,5
2024-05-01,Headphones,2032.67,Kolkata,CUST00748,5
2024-05-19,Printer,3449.19,Chennai,CUST00586,3
2024-06-07,Headphones,4708.44,Delhi,CUST00039,4
2024-10-08,Keyboard,2023.31,Hyderabad,CUST00043,3
2024-12-01,Headphones,2841.09,Mumbai,CUST00202,1
2024-06-14,Mouse,4604.98,Hyderabad,CUST00714,5
2024-02-16,Scanner,3257.46,Delhi,CUST00484,4
2024-11-07,Headphones,1950.63,Delhi,CUST00630,2
2024-02-19,Webcam,1474.65,Ahmedabad,CUST00403,5
2024-10-02,Webcam,3532.22,Mumbai,CUST00532,1
2024-05-28,Webcam,1821.83,Delhi,CUST00647,3
2024-09-14,Webcam,3024.6,Hyderabad,CUST00126,3
2024-09-15,Scanner,4238.49,Bangalore,CUST00517,2
2024-10-09,Headphones,1344.77,Bangalore,CUST00535,2
2024-07-30,Webcam,1836.27,Ahmedabad,CUST00642,5
2024-10-20,Scanner,4969.4,Chennai,CUST00597,4
2024-03-03,Monitor,2432.76,Ahmedabad,CUST00931,5
2024-04-30,Laptop,475.6,Ahmedabad,CUST00034,2
2024-02-23,Printer,2260.88,Chennai,CUST00655,3
2024-04-04,Headphones,2046.07,Pune,CUST00222,2
2024-10-31,Mouse,4123.09,Chennai,CUST00293,1
2024-04-16,Monitor,3788.11,Ahmedabad,CUST00453,3
2024-10-14,Mouse,858.41,Pune,CUST00558,4
2024-10-09,Printer,4617.14,Bangalore,CUST00186,2
2024-08-09,Scanner,779.62,Hyderabad,CUST00209,1
2024-04-11,Headphones,849.1,Chennai,CUST00275,3
2024-02-11,Mouse,4735.8,Mumbai,CUST00498,5
2024-12-14,Scanner,346.64,Hyderabad,CUST00079,2
2024-06-13,Laptop,3737.52,Kolkata,CUST00286,4
2024-01-08,Headphones,798.44,Hyderabad,CUST00517,4
2024-03-31,Keyboard,1362.35,Pune,CUST00041,1
2024-08-16,Keyboard,1987.81,Delhi,CUST00924,5
2024-07-01,Mouse,3744.66,Bangalore,CUST01000,4
2024-11-29,Mouse,978.48,Kolkata,CUST00864,2
2024-09-23,Mouse,1987.25,Kolkata,CUST00461,5
2024-04-14,Scanner,999.2,Ahmedabad,CUST00174,5
2024-08-15,Printer,4845.84,Mumbai,CUST00974,2
2024-04-08,Scanner,3533.17,Mumbai,CUST00890,4
2024-04-21,Printer,3586.12,Mumbai,CUST00731,2
2024-12-08,Mouse,4571.09,Mumbai,CUST00040,2
2024-12-27,Mouse,1964.32,Pune,CUST00608,1
2024-11-11,Printer,346.92,Bangalore,CUST00385,4
2024-12-17,Mouse,788.33,Pune,CUST00262,1
2024-06-27,Webcam,4501.68,Bangalore,CUST00396,1
2024-05-15,Monitor,288.86,Ahmedabad,CUST00871,3
2024-07-13,Scanner,338.15,Delhi,CUST00321,2
2024-10-13,Laptop,1248.91,Hyderabad,CUST00432,5
2024-01-30,Webcam,4396.5,Pune,CUST00421,1
2024-07-05,Headphones,383.81,Delhi,CUST00052,5
2024-05-11,Printer,3933.89,Pune,CUST00135,3
2024-09-01,Mouse,2130.3,Pune,CUST00936,5
2024-09-01,Headphones,227.2,Ahmedabad,CUST00268,3
2024-12-08,Webcam,4729.95,Chennai,CUST00827,2
2024-04-24,Keyboard,291.06,Delhi,CUST00449,4
2024-01-22,Monitor,3039.98,Kolkata,CUST00645,3
2024-03-31,Keyboard,1559.65,Pune,CUST00757,2
2024-07-17,Scanner,2447.33,Bangalore,CUST00522,1
2024-06-28,Webcam,1552.54,Bangalore,CUST00831,2
2024-05-28,Webcam,4939.84,Hyderabad,CUST00232,4
2024-11-08,Laptop,4902.64,Pune,CUST00283,3
2024-11-22,Headphones,3208.86,Hyderabad,CUST00315,2
2024-01-19,Keyboard,3559.76,Kolkata,CUST00972,5
2024-04-02,Monitor,401.92,Chennai,CUST00659,4
2024-08-31,Scanner,627.63,Mumbai,CUST00273,5
2024-10-17,Headphones,2260.3,Pune,CUST00099,4
2024-06-06,Printer,4703.79,Mumbai,CUST00842,5
2024-10-21,Scanner,2250.24,Mumbai,CUST00284,2
2024-05-21,Mouse,4170.76,Ahmedabad,CUST00030,5
2024-11-04,Monitor,927.84,Hyderabad,CUST00348,3
2024-07-20,Laptop,4155.92,Ahmedabad,CUST00201,3
2024-03-08,Headphones,3568.77,Bangalore,CUST00644,3
2024-10-26,Keyboard,1859.46,Delhi,CUST00896,2
2024-09-08,Mouse,4806.39,Chennai,CUST00541,5
2024-07-27,Scanner,4135.87,Delhi,CUST00914,2
2024-04-05,Keyboard,770.03,Delhi,CUST00156,2
2024-10-14,Monitor,4218.96,Delhi,CUST00087,5
2024-04-22,Webcam,291.95,Delhi,CUST00107,1
2024-03-05,Laptop,4706.27,Hyderabad,CUST00221,1
2024-11-12,Scanner,2559.85,Chennai,CUST00795,2
2024-09-05,Printer,170.37,Hyderabad,CUST00552,1
2024-08-31,Printer,3742.34,Hyderabad,CUST00720,4
2024-09-09,Webcam,2536.29,Ahmedabad,CUST00915,4
2024-09-30,Headphones,4422.3,Chennai,CUST00409,3
2024-07-17,Printer,253.93,Ahmedabad,CUST00912,3
2024-01-27,Mouse,2956.81,Kolkata,CUST00631,5
2024-06-11,Monitor,1246.83,Kolkata,CUST00813,2
2024-06-09,Monitor,288.04,Mumbai,CUST00622,5
2024-05-30,Mouse,3861.98,Kolkata,CUST00661,1
2024-09-28,Monitor,765.1,Ahmedabad,CUST00898,2
2024-03-29,Headphones,4467.78,Delhi,CUST00001,4
2024-12-27,Monitor,4921.71,Chennai,CUST00427,4
2024-04-10,Mouse,1058.85,Bangalore,CUST00341,3
2024-06-27,Printer,2215.75,Kolkata,CUST00610,3
2024-08-03,Webcam,2574.77,Pune,CUST00540,5
2024-10-26,Monitor,4365.69,Ahmedabad,CUST00198,1
2024-02-14,Keyboard,4748.49,Pune,CUST00236,1
2024-09-01,Monitor,3853.58,Hyderabad,CUST00096,2
2024-02-25,Keyboard,1557.46,Bangalore,CUST00581,2
2024-05-02,Keyboard,1422.04,Pune,CUST00228,1
2024-11-06,Laptop,2758.45,Bangalore,CUST00400,1
2024-08-10,Keyboard,2006.13,Mumbai,CUST00492,3
2024-10-16,Monitor,2033.86,Pune,CUST00948,4
2024-06-13,Keyboard,423.44,Kolkata,CUST00723,3
2024-03-15,Scanner,3828.64,Bangalore,CUST00747,1
2024-11-08,Laptop,1841.07,Chennai,CUST00665,4
2024-06-06,Webcam,4623.34,Mumbai,CUST00802,3
2024-05-15,Laptop,1483.19,Ahmedabad,CUST00512,3
2024-01-06,Webcam,1067.7,Chennai,CUST00306,2
2024-07-10,Monitor,2253.42,Bangalore,CUST00604,3
2024-05-17,Laptop,232.64,Bangalore,CUST00662,2
2024-07-16,Mouse,3752.95,Delhi,CUST00968,1
2024-01-28,Mouse,2236.99,Ahmedabad,CUST00688,1
2024-12-13,Keyboard,4181.95,Kolkata,CUST00408,4
2024-12-26,Printer,552.17,Hyderabad,CUST00343,1
2024-11-01,Monitor,3886.07,Bangalore,CUST00727,2
2024-03-25,Laptop,1533.92,Pune,CUST00891,4
2024-01-20,Laptop,373.2,Delhi,CUST00949,1
2024-02-03,Monitor,4202.59,Bangalore,CUST00113,5
2024-01-11,Headphones,3485.1,Delhi,CUST00309,1
2024-10-21,Monitor,3660.9,Delhi,CUST00910,2
2024-08-16,Keyboard,4150.22,Mumbai,CUST00782,2
2024-08-07,Printer,1546.78,Kolkata,CUST00476,1
2024-09-08,Printer,4876.26,Chennai,CUST00269,2
2024-07-14,Laptop,970.42,Pune,CUST00941,5
2024-11-22,Scanner,1625.77,Kolkata,CUST00662,4
2024-07-27,Printer,4443.78,Bangalore,CUST00607,1
2024-08-30,Printer,1407.0,Hyderabad,CUST00347,3
2024-02-21,Scanner,524.22,Ahmedabad,CUST00520,2
2024-08-12,Webcam,1052.04,Kolkata,CUST00143,1
2024-05-14,Monitor,2695.96,Hyderabad,CUST00250,3
2024-04-15,Keyboard,3808.06,Mumbai,CUST00848,5
2024-05-17,Webcam,3291.72,Hyderabad,CUST00555,3
2024-01-14,Keyboard,3876.97,Kolkata,CUST00660,2
2024-11-05,Headphones,4692.28,Ahmedabad,CUST00910,3
2024-09-29,Webcam,4663.88,Mumbai,CUST00752,2
2024-11-01,Headphones,4435.05,Kolkata,CUST00328,4
2024-09-26,Mouse,4159.7,Chennai,CUST00588,2
2024-10-03,Headphones,307.12,Pune,CUST00308,5
2024-09-14,Keyboard,2694.09,Kolkata,CUST00757,1
2024-07-11,Headphones,2384.01,Pune,CUST00401,1
2024-02-21,Webcam,4541.23,Bangalore,CUST00593,5
2024-03-16,Webcam,1298.74,Mumbai,CUST00558,5
2024-01-05,Scanner,428.24,Kolkata,CUST00140,5
2024-12-14,Monitor,2339.0,Kolkata,CUST00842,4
2024-07-07,Mouse,3447.23,Bangalore,CUST00091,2
2024-05-21,Scanner,2923.07,Delhi,CUST00213,2
2024-06-17,Keyboard,4098.14,Pune,CUST00055,1
2024-12-26,Scanner,2088.72,Pune,CUST00628,3
2024-02-13,Webcam,1701.87,Hyderabad,CUST00816,2
2024-12-20,Webcam,1036.27,Ahmedabad,CUST00384,3
2024-09-29,Webcam,577.83,Mumbai,CUST00160,5
2024-06-13,Scanner,908.04,Chennai,CUST00924,5
2024-09-28,Webcam,2129.51,Delhi,CUST00790,4
2024-07-29,Laptop,1284.38,Bangalore,CUST00314,5
2024-09-04,Laptop,3536.28,Bangalore,CUST00636,1
2024-07-24,Laptop,1280.21,Hyderabad,CUST00727,2
2024-10-09,Scanner,1423.85,Bangalore,CUST00426,5
2024-08-08,Keyboard,709.55,Chennai,CUST00612,3
2024-04-05,Keyboard,3742.67,Hyderabad,CUST00492,5
2024-07-14,Webcam,4523.86,Bangalore,CUST00888,3
2024-01-19,Monitor,1003.2,Pune,CUST00396,1
2024-11-04,Printer,2398.03,Delhi,CUST00673,4
2024-11-17,Keyboard,4374.84,Hyderabad,CUST00618,5
2024-11-07,Webcam,4020.17,Bangalore,CUST00018,2
2024-09-23,Keyboard,621.46,Ahmedabad,CUST00742,5
2024-01-05,Scanner,161.11,Kolkata,CUST00408,3
2024-09-01,Printer,987.98,Bangalore,CUST00955,2
2024-07-13,Headphones,1972.76,Hyderabad,CUST00569,4
2024-04-06,Headphones,1134.98,Bangalore,CUST00633,4
2024-12-19,Keyboard,3369.6,Hyderabad,CUST00076,1
2024-09-24,Webcam,3211.94,Kolkata,CUST00255,1
2024-04-27,Webcam,3591.9,Delhi,CUST00038,3
2024-10-15,Scanner,4062.49,Kolkata,CUST00568,5
2024-04-28,Mouse,997.33,Kolkata,CUST00271,2
2024-06-05,Printer,1999.72,Mumbai,CUST00442,5
2024-08-27,Keyboard,3744.39,Mumbai,CUST00530,5
2024-11-12,Monitor,2203.06,Bangalore,CUST00902,4
2024-03-17,Keyboard,3869.83,Ahmedabad,CUST00786,4
2024-03-24,Scanner,4802.4,Mumbai,CUST00522,3
2024-01-22,Webcam,2378.93,Pune,CUST00177,5
2024-12-06,Webcam,4825.02,Hyderabad,CUST00331,5
2024-06-13,Laptop,4238.67,Kolkata,CUST00054,1
2024-11-12,Webcam,393.25,Ahmedabad,CUST00341,1
2024-10-09,Printer,3473.52,Mumbai,CUST00299,1
2024-02-03,Keyboard,1312.63,Bangalore,CUST00265,1
2024-03-05,Keyboard,1252.71,Kolkata,CUST00371,1
2024-06-03,Webcam,1576.71,Bangalore,CUST00592,2
2024-05-14,Laptop,999.16,Ahmedabad,CUST00338,5
2024-12-06,Monitor,3822.68,Delhi,CUST00443,3
2024-08-02,Mouse,4982.53,Chennai,CUST00192,4
2024-06-16,Webcam,2853.84,Pune,CUST00379,2
2024-02-09,Monitor,3577.02,Pune,CUST00514,2
2024-03-22,Scanner,2629.7,Bangalore,CUST00341,1
2024-10-20,Mouse,3646.47,Kolkata,CUST00444,2
2024-07-18,Keyboard,152.78,Chennai,CUST00390,4
2024-11-04,Scanner,3015.42,Delhi,CUST00342,3
2024-02-19,Laptop,1961.7,Bangalore,CUST00368,2
2024-03-23,Laptop,4439.15,Pune,CUST00870,4
2024-02-11,Mouse,903.08,Kolkata,CUST00715,3
2024-05-13,Laptop,3934.75,Ahmedabad,CUST00106,3
2024-05-28,Scanner,2498.78,Hyderabad,CUST00207,3
2024-03-04,Scanner,2594.73,Hyderabad,CUST00757,1
2024-11-27,Scanner,3880.03,Kolkata,CUST00121,5
2024-11-07,Headphones,426.62,Chennai,CUST00471,2
2024-04-04,Laptop,1495.01,Hyderabad,CUST00178,1
2024-07-14,Mouse,3599.31,Ahmedabad,CUST00721,3
2024-04-23,Webcam,1743.03,Delhi,CUST00987,5
2024-03-03,Printer,4837.85,Hyderabad,CUST00776,3
2024-08-21,Printer,2568.65,Kolkata,CUST00922,1
2024-03-17,Monitor,4208.48,Ahmedabad,CUST00559,4
2024-08-27,Webcam,788.97,Hyderabad,CUST00788,3
2024-11-29,Laptop,1870.8,Bangalore,CUST00027,3
2024-08-02,Scanner,1694.91,Chennai,CUST00787,3
2024-05-30,Webcam,2850.94,Kolkata,CUST00751,5
